뒤로걷기_여자|11|0.00000,0.96370,0.00000|0.03143,0.17238,-0.07665|0.00447,0.18140,0.16376|-0.22488,0.87684,-0.00821|0.22480,0.89573,-0.11736|0.00043,1.39260,-0.00812|-0.01063,1.64503,-0.01893|0.01331,1.39258,0.06457|-0.03318,0.54705,0.11935|0.06993,0.59741,0.21544
뒤로걷기_여자|12|0.00000,0.96995,0.00000|0.03292,0.16846,-0.02705|0.00276,0.20121,0.05827|-0.23369,0.88659,0.04113|0.22833,0.90751,-0.14900|0.00166,1.39875,-0.01395|-0.01021,1.65084,-0.03041|0.01336,1.40037,0.05895|-0.03454,0.55901,0.13377|0.07150,0.59340,0.20481
뒤로걷기_여자|13|0.00000,0.97222,0.00000|0.03420,0.16459,0.02271|0.00498,0.23006,-0.04296|-0.23964,0.89762,0.08477|0.23233,0.91693,-0.17308|0.00196,1.40090,-0.01842|-0.00995,1.65305,-0.03390|0.01170,1.40218,0.05479|-0.03705,0.56754,0.14726|0.07376,0.58061,0.18596
뒤로걷기_여자|14|0.00000,0.96936,0.00000|0.03386,0.16099,0.07401|0.00638,0.25454,-0.12926|-0.24322,0.90631,0.11782|0.23450,0.92202,-0.19303|0.00174,1.39788,-0.02216|-0.01025,1.65011,-0.03624|0.00872,1.39862,0.05138|-0.03956,0.57292,0.16278|0.07388,0.55965,0.15776
뒤로걷기_여자|15|0.00000,0.96092,0.00000|0.03224,0.15768,0.12761|0.00247,0.25774,-0.20898|-0.24475,0.90991,0.13973|0.23182,0.92120,-0.21085|0.00162,1.38925,-0.02488|-0.00987,1.64150,-0.03896|0.00502,1.38983,0.04887|-0.04092,0.57568,0.18129|0.06653,0.52937,0.11059
뒤로걷기_여자|16|0.00000,0.95113,0.00000|0.02977,0.15020,0.18524|0.00030,0.25410,-0.28001|-0.24445,0.91042,0.15325|0.22876,0.91522,-0.21723|0.00119,1.37934,-0.02629|-0.00893,1.63164,-0.04041|0.00174,1.37981,0.04760|-0.04168,0.57190,0.18979|0.06027,0.50459,0.05717
뒤로걷기_여자|17|0.00000,0.94270,0.00000|0.02544,0.14460,0.24705|-0.00340,0.24240,-0.30511|-0.24364,0.90713,0.15445|0.22918,0.90406,-0.20570|0.00013,1.37094,-0.02552|-0.00804,1.62332,-0.03969|-0.00068,1.37138,0.04836|-0.04249,0.56284,0.18860|0.05683,0.49253,0.03228
뒤로걷기_여자|18|0.00000,0.94038,0.00000|0.01625,0.14688,0.25530|-0.01170,0.21772,-0.29209|-0.24109,0.90431,0.14615|0.23305,0.89552,-0.18090|-0.00149,1.36887,-0.02114|-0.00821,1.62135,-0.03428|-0.00234,1.36900,0.05270|-0.04700,0.56598,0.19775|0.05402,0.49042,0.02624
뒤로걷기_여자|19|0.00000,0.94156,0.00000|0.00532,0.16126,0.25840|-0.02050,0.18827,-0.25559|-0.23730,0.88599,0.10800|0.23845,0.88877,-0.14662|-0.00345,1.37044,-0.01280|-0.01004,1.62299,-0.02454|-0.00391,1.37018,0.06108|-0.05504,0.58304,0.22067|0.05160,0.49348,0.03020
뒤로걷기_여자|20|0.00000,0.94472,0.00000|-0.00413,0.17962,0.25517|-0.02552,0.17945,-0.19941|-0.22910,0.86584,0.04347|0.24254,0.88212,-0.10272|-0.00523,1.37382,-0.00566|-0.01263,1.62633,-0.01778|-0.00566,1.37367,0.06818|-0.06372,0.60296,0.24139|0.05215,0.50374,0.06291
뒤로걷기_여자|21|0.00000,0.95085,0.00000|-0.00621,0.19857,0.23122|-0.02799,0.17492,-0.14177|-0.21536,0.86139,-0.03007|0.24411,0.88063,-0.05517|-0.00672,1.38002,-0.00145|-0.01501,1.63251,-0.01357|-0.00740,1.37985,0.07240|-0.06861,0.62110,0.25445|0.05147,0.51914,0.09319
뒤로걷기_여자|22|0.00000,0.95963,0.00000|0.00102,0.21402,0.17678|-0.02914,0.16862,-0.08818|-0.19762,0.87502,-0.10596|0.24509,0.88718,-0.01042|-0.00825,1.38877,-0.00119|-0.01659,1.64137,-0.01051|-0.00889,1.38779,0.07265|-0.06618,0.62919,0.25470|0.04832,0.53479,0.11170
뒤로걷기_여자|23|0.00000,0.96826,0.00000|0.00906,0.22712,0.07775|-0.02854,0.16099,-0.03569|-0.18375,0.90422,-0.18086|0.24398,0.89891,0.02824|-0.00978,1.39733,-0.00391|-0.01872,1.65005,-0.00778|-0.00961,1.39479,0.06993|-0.06087,0.61850,0.23556|0.04543,0.54754,0.12280
옆걸음_왼쪽_여자|0|0.00000,0.97958,0.00000|-0.06955,0.27005,-0.25934|0.20038,0.17283,-0.09545|-0.16772,0.85417,-0.05462|0.16414,0.87065,-0.16185|-0.01114,1.40690,-0.04024|-0.02059,1.65959,-0.04492|-0.01025,1.40461,0.03356|-0.09405,0.54249,0.06950|0.12459,0.54930,0.08499
옆걸음_왼쪽_여자|1|0.00000,0.98115,0.00000|-0.08290,0.26744,-0.25585|0.20140,0.17443,-0.09851|-0.16508,0.85529,-0.06329|0.16559,0.86892,-0.14781|-0.01085,1.40856,-0.03935|-0.01991,1.66128,-0.04266|-0.01008,1.40588,0.03445|-0.09864,0.54478,0.06942|0.12561,0.55045,0.08282
옆걸음_왼쪽_여자|2|0.00000,0.98556,0.00000|-0.14560,0.25011,-0.23165|0.20404,0.17947,-0.11625|-0.15287,0.86074,-0.10319|0.17155,0.86346,-0.07852|-0.00885,1.41341,-0.03424|-0.01731,1.66617,-0.03233|-0.00876,1.40918,0.03952|-0.11838,0.55303,0.06912|0.13024,0.55287,0.07120
옆걸음_왼쪽_여자|3|0.00000,0.98130,0.00000|-0.19702,0.21797,-0.18805|0.20294,0.17624,-0.13560|-0.14449,0.86079,-0.13633|0.17695,0.85928,-0.01846|-0.00604,1.40945,-0.02897|-0.01684,1.66211,-0.02658|-0.00621,1.40506,0.04475|-0.13318,0.55276,0.07044|0.13373,0.54681,0.05912
옆걸음_왼쪽_여자|4|0.00000,0.97137,0.00000|-0.23360,0.18408,-0.13263|0.21799,0.16742,-0.14373|-0.13552,0.85916,-0.17656|0.18022,0.85534,0.02514|-0.00336,1.39965,-0.02548|-0.01884,1.65208,-0.02476|-0.00357,1.39573,0.04828|-0.14407,0.54671,0.07580|0.14454,0.53761,0.05015
옆걸음_왼쪽_여자|5|0.00000,0.95641,0.00000|-0.25121,0.15799,-0.09532|0.25428,0.15790,-0.14347|-0.12824,0.85659,-0.22101|0.18201,0.84799,0.05440|-0.00213,1.38460,-0.02612|-0.02191,1.63671,-0.02935|-0.00234,1.38184,0.04768|-0.14858,0.53338,0.08218|0.16670,0.52803,0.04458
옆걸음_왼쪽_여자|6|0.00000,0.93832,0.00000|-0.27155,0.14775,-0.09337|0.28622,0.14856,-0.14615|-0.11527,0.85457,-0.25602|0.18180,0.83915,0.07984|-0.00072,1.36632,-0.02867|-0.02369,1.61810,-0.03509|-0.00089,1.36450,0.04517|-0.15564,0.51761,0.08754|0.18333,0.51514,0.04105
옆걸음_왼쪽_여자|7|0.00000,0.93210,0.00000|-0.26342,0.13618,-0.07550|0.29396,0.14520,-0.14092|-0.09877,0.85692,-0.27108|0.18333,0.83813,0.10000|0.00128,1.35999,-0.03050|-0.02250,1.61173,-0.03535|0.00128,1.35770,0.04330|-0.15317,0.51324,0.09371|0.18282,0.50910,0.04683
옆걸음_왼쪽_여자|8|0.00000,0.93636,0.00000|-0.24245,0.13475,-0.05211|0.27389,0.15148,-0.13594|-0.08949,0.85884,-0.26989|0.18397,0.84539,0.10821|0.00345,1.36376,-0.03662|-0.01752,1.61577,-0.04054|0.00387,1.36124,0.03718|-0.14539,0.52018,0.10596|0.17303,0.51228,0.06329
옆걸음_왼쪽_여자|9|0.00000,0.94569,0.00000|-0.22718,0.14354,-0.03705|0.20294,0.16693,-0.14292|-0.09417,0.85944,-0.25955|0.17946,0.85626,0.10476|0.00778,1.37256,-0.04054|-0.01085,1.62471,-0.04670|0.00915,1.37078,0.03331|-0.14032,0.53320,0.11650|0.14432,0.51824,0.08767
옆걸음_왼쪽_여자|10|0.00000,0.95627,0.00000|-0.21166,0.15472,-0.02250|0.11506,0.18942,-0.14751|-0.10668,0.85784,-0.23730|0.17401,0.86367,0.08898|0.01336,1.38296,-0.03981|-0.00366,1.63512,-0.04930|0.01548,1.38220,0.03403|-0.13650,0.54855,0.12654|0.10693,0.52678,0.10966
옆걸음_왼쪽_여자|11|0.00000,0.96507,0.00000|-0.18907,0.15936,-0.00727|0.03186,0.21448,-0.15606|-0.12225,0.85502,-0.20447|0.17001,0.86483,0.06282|0.01795,1.39181,-0.03628|0.00094,1.64395,-0.04611|0.02063,1.39117,0.03752|-0.12820,0.55924,0.13182|0.07146,0.53481,0.11931
옆걸음_왼쪽_여자|12|0.00000,0.97460,0.00000|-0.15542,0.16192,0.00225|-0.02446,0.23115,-0.15683|-0.14113,0.85356,-0.16270|0.16789,0.86409,0.03050|0.01957,1.40166,-0.03254|0.00149,1.65384,-0.03892|0.02242,1.40004,0.04126|-0.11425,0.56717,0.13280|0.04424,0.54502,0.12029
옆걸음_왼쪽_여자|13|0.00000,0.97785,0.00000|-0.12786,0.16107,-0.00732|-0.05968,0.22592,-0.14756|-0.16151,0.85053,-0.11412|0.16593,0.85903,-0.00417|0.01889,1.40535,-0.02875|0.00085,1.65761,-0.02990|0.02191,1.40222,0.04500|-0.10519,0.56697,0.12569|0.02263,0.54879,0.11510
옆걸음_왼쪽_여자|14|0.00000,0.97850,0.00000|-0.08945,0.15749,-0.02778|-0.07252,0.20813,-0.13377|-0.18384,0.85144,-0.06180|0.16112,0.85345,-0.04487|0.01501,1.40651,-0.02624|-0.00098,1.65889,-0.02288|0.01842,1.40206,0.04738|-0.09324,0.56152,0.11259|0.01127,0.54892,0.10468
옆걸음_왼쪽_여자|15|0.00000,0.97452,0.00000|-0.04317,0.15274,-0.04887|-0.06848,0.17890,-0.10974|-0.20362,0.85443,-0.01038|0.15249,0.84747,-0.09456|0.00966,1.40295,-0.02531|-0.00332,1.65549,-0.02118|0.01370,1.39828,0.04828|-0.07984,0.55191,0.10043|0.01055,0.54308,0.09307
옆걸음_왼쪽_여자|16|0.00000,0.96144,0.00000|-0.00966,0.14350,-0.05874|-0.06070,0.14553,-0.08099|-0.21344,0.85553,0.03433|0.14113,0.84112,-0.15240|0.00617,1.38998,-0.02722|-0.00472,1.64265,-0.02705|0.01085,1.38644,0.04641|-0.07274,0.53735,0.09570|0.01234,0.52794,0.08767
옆걸음_왼쪽_여자|17|0.00000,0.93929,0.00000|0.00991,0.12980,-0.07861|-0.07593,0.13164,-0.09196|-0.21995,0.85396,0.07184|0.12744,0.83631,-0.20613|0.00374,1.36778,-0.02931|-0.00583,1.62048,-0.03237|0.00876,1.36519,0.04436|-0.06908,0.51434,0.09124|0.00591,0.50662,0.08894
옆걸음_왼쪽_여자|18|0.00000,0.92797,0.00000|0.03224,0.12324,-0.08163|-0.06019,0.12527,-0.10183|-0.22318,0.85657,0.09426|0.11012,0.84184,-0.24666|0.00200,1.35620,-0.03275|-0.00727,1.60891,-0.03620|0.00702,1.35372,0.04092|-0.05942,0.50298,0.09256|0.01225,0.49535,0.09260
옆걸음_왼쪽_여자|19|0.00000,0.92845,0.00000|0.04883,0.12855,-0.08928|-0.02561,0.12378,-0.10659|-0.22025,0.86252,0.09919|0.09468,0.85244,-0.26878|0.00000,1.35618,-0.03786|-0.01055,1.60885,-0.04058|0.00455,1.35348,0.03581|-0.05138,0.50245,0.09268|0.02646,0.49474,0.09264
옆걸음_왼쪽_여자|20|0.00000,0.93490,0.00000|0.06155,0.15478,-0.13288|0.01778,0.12667,-0.10889|-0.21472,0.87026,0.08856|0.08937,0.86275,-0.27580|-0.00332,1.36198,-0.04364|-0.01642,1.61451,-0.04743|0.00047,1.35959,0.03007|-0.04228,0.50597,0.08813|0.04581,0.50019,0.09043
옆걸음_왼쪽_여자|21|0.00000,0.94172,0.00000|0.03969,0.20243,-0.20630|0.05138,0.14035,-0.12118|-0.20472,0.87090,0.06499|0.09809,0.86542,-0.26785|-0.00625,1.36846,-0.04590|-0.02288,1.62071,-0.05342|-0.00328,1.36717,0.02786|-0.04522,0.50833,0.08035|0.06202,0.50779,0.09069
옆걸음_왼쪽_여자|22|0.00000,0.95294,0.00000|0.01429,0.24571,-0.25309|0.10204,0.15205,-0.12582|-0.19354,0.86625,0.03182|0.11787,0.86591,-0.24334|-0.00927,1.37979,-0.04424|-0.02569,1.63199,-0.05359|-0.00719,1.37897,0.02956|-0.05474,0.51513,0.07188|0.08516,0.51957,0.08554
옆걸음_왼쪽_여자|23|0.00000,0.96855,0.00000|-0.02174,0.26946,-0.26729|0.16104,0.16424,-0.11276|-0.18243,0.86041,-0.01046|0.14266,0.86904,-0.20655|-0.01106,1.39561,-0.04202|-0.02378,1.64808,-0.04985|-0.00966,1.39429,0.03182|-0.07308,0.52938,0.06852|0.10923,0.53675,0.08362
옆걸음_오른쪽_여자|0|0.00000,0.98305,0.00000|0.01127,0.25077,-0.17316|0.11863,0.16010,0.01293|-0.16772,0.85764,-0.05462|0.16414,0.87412,-0.16185|-0.01114,1.41036,-0.04024|-0.02059,1.66305,-0.04492|-0.01025,1.40808,0.03356|-0.06036,0.55928,0.11434|0.08907,0.56519,0.13556
옆걸음_오른쪽_여자|1|0.00000,0.98462,0.00000|0.01689,0.25024,-0.17371|0.11187,0.16079,0.00710|-0.16508,0.85876,-0.06329|0.16559,0.87239,-0.14781|-0.01085,1.41203,-0.03935|-0.01991,1.66475,-0.04266|-0.01008,1.40935,0.03445|-0.05640,0.56024,0.11174|0.08698,0.56544,0.13224
옆걸음_오른쪽_여자|2|0.00000,0.98903,0.00000|0.03815,0.24037,-0.17210|0.07886,0.16275,-0.02620|-0.15287,0.86421,-0.10319|0.17155,0.86693,-0.07852|-0.00885,1.41688,-0.03424|-0.01731,1.66964,-0.03233|-0.00876,1.41264,0.03952|-0.04032,0.56233,0.09834|0.07758,0.56333,0.11365
옆걸음_오른쪽_여자|3|0.00000,0.98476,0.00000|0.03705,0.21048,-0.15564|0.04628,0.15948,-0.06665|-0.14449,0.86426,-0.13633|0.17695,0.86275,-0.01846|-0.00604,1.41291,-0.02897|-0.01684,1.66558,-0.02658|-0.00621,1.40853,0.04475|-0.03594,0.55615,0.08550|0.06865,0.55252,0.09158
옆걸음_오른쪽_여자|4|0.00000,0.97484,0.00000|0.02901,0.17527,-0.12599|0.00838,0.15035,-0.08767|-0.13552,0.86262,-0.17656|0.18022,0.85881,0.02514|-0.00336,1.40311,-0.02548|-0.01884,1.65554,-0.02476|-0.00357,1.39920,0.04828|-0.03684,0.54514,0.07852|0.05772,0.53878,0.07580
옆걸음_오른쪽_여자|5|0.00000,0.95987,0.00000|0.03735,0.14792,-0.09715|-0.02773,0.13590,-0.08243|-0.12824,0.86006,-0.22101|0.18201,0.85146,0.05440|-0.00213,1.38807,-0.02612|-0.02191,1.64018,-0.02935|-0.00234,1.38530,0.04768|-0.03139,0.53059,0.08116|0.04977,0.52382,0.07099
옆걸음_오른쪽_여자|6|0.00000,0.94178,0.00000|0.05287,0.13550,-0.10013|-0.05674,0.12113,-0.08031|-0.11527,0.85804,-0.25602|0.18180,0.84262,0.07984|-0.00072,1.36979,-0.02867|-0.02369,1.62157,-0.03509|-0.00089,1.36796,0.04517|-0.02378,0.51368,0.08443|0.04092,0.50625,0.06857
옆걸음_오른쪽_여자|7|0.00000,0.93556,0.00000|0.01901,0.12351,-0.09821|-0.08503,0.12158,-0.09098|-0.09877,0.86038,-0.27108|0.18333,0.84160,0.10000|0.00128,1.36346,-0.03050|-0.02250,1.61519,-0.03535|0.00128,1.36117,0.04330|-0.03875,0.50654,0.08320|0.02501,0.49968,0.06699
옆걸음_오른쪽_여자|8|0.00000,0.93983,0.00000|-0.02365,0.12567,-0.09958|-0.10430,0.14161,-0.11957|-0.08949,0.86231,-0.26989|0.18397,0.84886,0.10821|0.00345,1.36722,-0.03662|-0.01752,1.61923,-0.04054|0.00387,1.36471,0.03718|-0.05734,0.51057,0.08392|0.01425,0.50337,0.06780
옆걸음_오른쪽_여자|9|0.00000,0.94916,0.00000|-0.06708,0.13764,-0.10238|-0.10115,0.18616,-0.18920|-0.09417,0.86291,-0.25955|0.17946,0.85973,0.10476|0.00778,1.37603,-0.04054|-0.01085,1.62817,-0.04670|0.00915,1.37425,0.03331|-0.07669,0.52142,0.08626|0.01238,0.50895,0.06168
옆걸음_오른쪽_여자|10|0.00000,0.95974,0.00000|-0.11557,0.15507,-0.11340|-0.06984,0.23301,-0.24968|-0.10668,0.86131,-0.23730|0.17401,0.86714,0.08898|0.01336,1.38643,-0.03981|-0.00366,1.63858,-0.04930|0.01548,1.38566,0.03403|-0.09983,0.53402,0.08435|0.02105,0.51438,0.05462
옆걸음_오른쪽_여자|11|0.00000,0.96853,0.00000|-0.16495,0.16771,-0.11234|-0.02212,0.26483,-0.28363|-0.12225,0.85849,-0.20447|0.17001,0.86829,0.06282|0.01795,1.39527,-0.03628|0.00094,1.64741,-0.04611|0.02063,1.39463,0.03752|-0.12152,0.54561,0.08328|0.04066,0.51931,0.05002
옆걸음_오른쪽_여자|12|0.00000,0.97807,0.00000|-0.20502,0.17884,-0.10255|0.03335,0.27270,-0.28575|-0.14113,0.85703,-0.16270|0.16789,0.86755,0.03050|0.01957,1.40513,-0.03254|0.00149,1.65731,-0.03892|0.02242,1.40351,0.04126|-0.13747,0.55749,0.08456|0.06410,0.52871,0.05117
옆걸음_오른쪽_여자|13|0.00000,0.98132,0.00000|-0.22914,0.18538,-0.10804|0.09077,0.25619,-0.26916|-0.16151,0.85400,-0.11412|0.16593,0.86249,-0.00417|0.01889,1.40882,-0.02875|0.00085,1.66108,-0.02990|0.02191,1.40569,0.04500|-0.14896,0.56147,0.07929|0.08443,0.53357,0.05181
옆걸음_오른쪽_여자|14|0.00000,0.98197,0.00000|-0.23892,0.18560,-0.11166|0.16253,0.22818,-0.22463|-0.18384,0.85490,-0.06180|0.16112,0.85692,-0.04487|0.01501,1.40998,-0.02624|-0.00098,1.66236,-0.02288|0.01842,1.40553,0.04738|-0.15542,0.56171,0.07414|0.11008,0.53939,0.05895
옆걸음_오른쪽_여자|15|0.00000,0.97799,0.00000|-0.24177,0.18014,-0.10940|0.22888,0.19528,-0.14981|-0.20362,0.85790,-0.01038|0.15249,0.85094,-0.09456|0.00966,1.40642,-0.02531|-0.00332,1.65896,-0.02118|0.01370,1.40175,0.04828|-0.16095,0.55827,0.07350|0.13501,0.54366,0.07346
옆걸음_오른쪽_여자|16|0.00000,0.96491,0.00000|-0.25930,0.17306,-0.11123|0.25406,0.16136,-0.07648|-0.21344,0.85899,0.03433|0.14113,0.84458,-0.15240|0.00617,1.39344,-0.02722|-0.00472,1.64612,-0.02705|0.01085,1.38991,0.04641|-0.17431,0.54930,0.07367|0.14330,0.53587,0.08932
옆걸음_오른쪽_여자|17|0.00000,0.94276,0.00000|-0.26912,0.16128,-0.12663|0.27320,0.14772,-0.06933|-0.21995,0.85743,0.07184|0.12744,0.83978,-0.20613|0.00374,1.37124,-0.02931|-0.00583,1.62395,-0.03237|0.00876,1.36865,0.04436|-0.18282,0.53017,0.07197|0.15138,0.51761,0.09906
옆걸음_오른쪽_여자|18|0.00000,0.93144,0.00000|-0.28592,0.15758,-0.12897|0.26585,0.14040,-0.06882|-0.22318,0.86004,0.09426|0.11012,0.84530,-0.24666|0.00200,1.35967,-0.03275|-0.00727,1.61238,-0.03620|0.00702,1.35719,0.04092|-0.18932,0.52149,0.07401|0.14841,0.50790,0.10774
옆걸음_오른쪽_여자|19|0.00000,0.93191,0.00000|-0.29541,0.16338,-0.12820|0.24785,0.13736,-0.05955|-0.22025,0.86599,0.09919|0.09468,0.85591,-0.26878|0.00000,1.35965,-0.03786|-0.01055,1.61232,-0.04058|0.00455,1.35695,0.03581|-0.19239,0.52355,0.07822|0.14066,0.50922,0.11438
옆걸음_오른쪽_여자|20|0.00000,0.93837,0.00000|-0.25955,0.17251,-0.13143|0.23016,0.13788,-0.03692|-0.21472,0.87373,0.08856|0.08937,0.86622,-0.27580|-0.00332,1.36544,-0.04364|-0.01642,1.61798,-0.04743|0.00047,1.36306,0.03007|-0.17554,0.52726,0.09230|0.13416,0.51857,0.12395
옆걸음_오른쪽_여자|21|0.00000,0.94519,0.00000|-0.17610,0.19362,-0.15517|0.21497,0.14823,-0.04487|-0.20472,0.87437,0.06499|0.09809,0.86888,-0.26785|-0.00625,1.37193,-0.04590|-0.02288,1.62417,-0.05342|-0.00328,1.37063,0.02786|-0.13845,0.52826,0.10855|0.12995,0.52686,0.12667
옆걸음_오른쪽_여자|22|0.00000,0.95641,0.00000|-0.09213,0.21997,-0.17337|0.19668,0.15450,-0.03190|-0.19354,0.86972,0.03182|0.11787,0.86937,-0.24334|-0.00927,1.38326,-0.04424|-0.02569,1.63546,-0.05359|-0.00719,1.38244,0.02956|-0.10357,0.53511,0.11561|0.12357,0.53986,0.12986
옆걸음_오른쪽_여자|23|0.00000,0.97202,0.00000|-0.02654,0.24350,-0.17937|0.16193,0.15834,-0.00153|-0.18243,0.86388,-0.01046|0.14266,0.87250,-0.20655|-0.01106,1.39908,-0.04202|-0.02378,1.65155,-0.04985|-0.00966,1.39775,0.03182|-0.07771,0.54857,0.11608|0.10787,0.55615,0.13569
